Selector,Traffic,Region
play.google.com/store/apps/details?id=com.hianime.watchanimetv&hl=gsw,99,de
play.google.com/store/apps/details?id=com.hyperbeard.tsuki&hl=de,99,de
play.google.com/store/apps/details?id=nl.cross_link.droid.olb&hl=de,99,de
play.google.com/store/apps/details?id=com.navyfederal.android,99,de
play.google.com/store/apps/details?id=com.STUBBORN.SpendBillGatesMoney&hl=de_CH,99,de
play.google.com/store/apps/details?id=com.etraveli.flightnetwork.android&hl=de,99,de
play.google.com/store/apps/details?id=com.chillingo.robberybobfree.android.row&hl=ar,99,de
play.google.com/store/apps/details?id=com.metro.metroestore&hl=de,99,de
play.google.com/store/apps/details?id=com.motorola.tag&hl=gsw,99,de
play.google.com/store/apps/details?id=com.mediamushroom.copymydata&hl=de,99,de
play.google.com/store/apps/details?id=virtual.livescore&hl=en,99,de
play.google.com/store/apps/details?id=com.levor.liferpgtasks&hl=de,99,de
play.google.com/store/apps/details?id=com.mytheresa.app.mytheresa,99,de
play.google.com/store/apps/details?id=com.turkcell.bip&hl=ar,99,de
play.google.com/store/apps/details?id=com.photoroulette&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.wjjstudio.soccer&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.qiiwi.coronationstreet&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.livedrive.knowhow&hl=en,100,uk
play.google.com/store/apps/details?id=com.cupidmedia.wrapper.pinkcupid&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.glorycasino.cardslimapp&hl=en_GB,100,uk
play.google.com/store/apps/details/Slimming_World?id=com.slimmingworld.uk&hl=en_IN,100,uk
play.google.com/store/apps/details?id=ru.ruquon.agecalculator&hl=en_GB,100,uk
play.google.com/store/apps/details/Laufen_mit_MapMyRun?id=com.mapmyrun.android2&hl=en_NZ,100,uk
play.google.com/store/apps/details?id=com.smartwatch.bluetooth.sync.notifications&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.sega.sonic1px&hl=en,100,uk
play.google.com/store/apps/details?id=com.Radar.CameraReal.GhostDetector&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.netfocusapps.virtualpianokeyboardfree&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.jnj.mocospace.android&hl=en,100,uk
play.google.com/store/apps/details?id=com.ip2location.mobile&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.vennapps.justmylook&hl=en_GB,100,uk
play.google.com/store/apps/details?id=pl.filmweb&hl=pl,100,uk
play.google.com/store/apps/details?id=com.orientalpd.cardplus&hl=en_GB,100,uk
play.google.com/store/apps/details/Tesco_Grocery_Clubcard?id=com.tesco.grocery.view&hl=en_IN,100,uk
play.google.com/store/apps/details?id=org.scratchjr.android&hl=en,100,uk
play.google.com/store/apps/details?id=com.banglakeyboard.banglalanguage.banglatyping&hl=en,100,uk
play.google.com/store/apps/details?id=im.thebot.messenger&hl=ar,100,uk
play.google.com/store/apps/details?id=com.game.foldpuzzle&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.autotrader.android&hl=en_GB,100,uk
play.google.com/store/apps/details/Hit_the_Button_Math?id=uk.co.topmarks.HitTheButton&hl=en_ZA,100,uk
play.google.com/store/apps/details?id=com.wordreference&hl=en,100,uk
play.google.com/store/apps/details?id=es.bancosantander.apps&hl=es,100,uk
play.google.com/store/apps/details?id=cm.confide.android&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.navigraph.chartsrn&hl=en_GB,100,uk
play.google.com/store/apps/details?id=tiktok.download.watermark&hl=ar,100,uk
play.google.com/store/apps/details?id=com.entertainment.goodnight.pictures,100,uk
play.google.com/store/apps/details?id=com.letsdothis.social&hl=en_GB,100,uk
play.google.com/store/apps/details?id=kr.co.rumpus.myasiatv&hl=en_GB,100,uk
play.google.com/store/apps/details?id=glowingeye.golf_solitaire_pro&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.crowdstar.covetHome&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.moonshot.kimichat&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.bandainamcoent.saovsww&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.tamilfmradio.tamilfmsongs&hl=en,100,uk
play.google.com/store/apps/details?id=com.LoopGames.Yatzy&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.gun.shot.sound&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.leosfortune&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.ss.android.ugc.tiktok.lite&hl=en,100,uk
play.google.com/store/apps/details?id=com.pnsulabs.subsbooster&hl=en,100,uk
play.google.com/store/apps/details?id=com.ist.quotescreator&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.mangekimambi.app&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.encureit.laundryheap&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.puzzle.addictive.happy.block&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.toi.reader.activities&hl=en_GB,100,uk
play.google.com/store/apps/details?id=games.joker.plinko.space.galaxy.party&hl=en,100,uk
play.google.com/store/apps/details?id=com.happy.birthday.sister.app11412,100,uk
play.google.com/store/apps/details?id=com.zuuks.truck.simulator.ultimate&hl=ar,100,uk
play.google.com/store/apps/details?id=com.proxima.dfm&hl=en,100,uk
play.google.com/store/apps/datasafety?id=com.buff.stream.tv.player&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.peanutbutter.wastat&hl=en,100,uk
play.google.com/store/apps/details?id=com.phone.number.lookup.kk&hl=en,100,uk
play.google.com/store/apps/details?id=com.bitaksi.musteri&hl=en_GB,100,uk
play.google.com/store/apps/details?id=games.urmobi.found.it&hl=en,100,uk
play.google.com/store/apps/details?id=kz.kundelik.mobile&hl=kk,100,uk
play.google.com/store/apps/details?id=com.PlaceholderGameworks.DeathandTaxes&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.social.feetfans&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.phucynwa.mini.portable.cat.printer&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.ombiel.campusm.stirling&hl=en,100,uk
play.google.com/store/apps/details?id=com.balimedia.kamusinggris&hl=en,100,uk
play.google.com/store/apps/details?id=com.nnacres.app&hl=en,100,uk
play.google.com/store/apps/details?id=pl.onet.sympatia,100,uk
play.google.com/store/apps/details/Samsung+Members?id=com.samsung.android.voc&hl=en_ZA,100,uk
play.google.com/store/apps/details?id=com.lombardodier.lodh.and&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.bikewale.app&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.phappsandgames.apkdownloader&hl=en_GB,100,uk
play.google.com/store/apps/details/Blackjack?id=com.tripledot.blackjack&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.frostnerd.dnschanger&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.oup.elt.oald10_gp&hl=en,100,uk
play.google.com/store/apps/details?id=free.alquran.holyquran,100,uk
play.google.com/store/apps/details?id=com.king.english.chinese&hl=en_IE,100,uk
play.google.com/store/apps/details?id=com.ninebot.segway&hl=en_GB,100,uk
play.google.com/store/apps/details/Monzo_Bank_Mobile_Banking?id=co.uk.getmondo&hl=en_ZA,100,uk
play.google.com/store/apps/details/One_You_Drink_Free_Days?id=com.phe.daysoff&hl=en_IN,100,uk
play.google.com/store/apps/details?id=com.glip.mobile&hl=en,100,uk
play.google.com/store/apps/details?id=com.jlr.jaguar.incontrolremote.appstore&hl=en_GB,100,uk
play.google.com/store/apps/details?id=ch.swisstxt.teletext&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.facebook.katana&hl=zh,100,uk
play.google.com/store/apps/details?id=br.com.netmovies.android&hl=en,100,uk
play.google.com/store/apps/details?id=com.ac.englishtohindidictionary&hl=en,100,uk
play.google.com/store/apps/details?id=de.pnpq.fuellocator&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.fusionmedia.investing,100,uk
play.google.com/store/apps/details?id=com.jio.media.stb.ondemand&hl=en,100,uk
play.google.com/store/apps/details?id=uk.co.tandem.android.app&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.machinezone.gow&hl=en_GB,100,uk
play.google.com/store/apps/details?id=macrostudios.truthordare&hl=en_IN,100,uk
play.google.com/store/apps/details?id=com.emulator.dsss&hl=en_GB,100,uk
play.google.com/store/apps/details?id=com.adidas.app&hl=en_GB,100,uk
play.google.com/store/apps/details?id=air.com.distractionware.vvvvvvmobile&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.sf.hmto&hl=en_GB,99,uk
play.google.com/store/apps/details?id=eu.thedarken.sdm&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.geda.slicemaster&hl=en_GB,99,uk
play.google.com/store/apps/details?id=in.gov.uidai.mAadhaarPlus&hl=en,99,uk
play.google.com/store/apps/details?id=com.betterimpact.myimpact&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.dualbrotech.routersetupadmin&hl=en,99,uk
play.google.com/store/apps/details?id=com.ariel.zanyants&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.dudynets.lovecounter&hl=en,99,uk
play.google.com/store/apps/details?id=cz.podaneruce.cara,99,uk
play.google.com/store/apps/details?id=com.rhino.fever.slots&hl=en_GB,99,uk
play.google.com/store/apps/details?id=ridewithvia.asn.asmlcampusshuttle&hl=en_GB,99,uk
play.google.com/store/apps/details/My_Virgin_Media?id=com.virginmedia.android.youraccount&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.kaninfo.newsit&hl=el,99,uk
play.google.com/store/apps/details?id=co.happybits.marcopolo&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.education.android.h.intelligence&hl=en,99,uk
play.google.com/store/apps/details?id=com.arumcomm.playservicesinfo&hl=en,99,uk
play.google.com/store/apps/details?id=com.pdfdrive.bookreader&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.content.magnetsearch&hl=zh,99,uk
play.google.com/store/apps/details?id=com.hyperbeard.fairyvillage&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.citi.mobile.ccc&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.starplay.spider.fighter.openworld&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.treasurenfts.live_proje&hl=en,99,uk
play.google.com/store/apps/details?id=com.bharathdictionary&hl=en,99,uk
play.google.com/store/apps/details?id=pitc.com.fesco.consumerfacilitationapp&hl=en,99,uk
play.google.com/store/apps/details?id=com.innovatise.h1ive&hl=en_GB,99,uk
play.google.com/store/apps/details?id=vg.real&hl=en_GB,99,uk
play.google.com/store/apps/details?id=diy.makeup.master.artist.stylist,99,uk
play.google.com/store/apps/details?id=com.pinkapp&hl=en_GB,99,uk
play.google.com/store/apps/developer?id=NewDay+Ltd,99,uk
play.google.com/store/apps/details?id=com.servicebench&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.boohoo.karenmillen&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.lilithgame.hgame.gp&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.Rouvie.feudleguessword&hl=en_GB,99,uk
play.google.com/store/apps/details?id=hyde.android.launcher3&hl=en,99,uk
play.google.com/store/apps/details?id=strong.vibrator.massage.vibration.forwomen&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.allenheath.squmixpad&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.onebutton.jd&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.pecana.iptvextremepro&hl=en_GB,99,uk
play.google.com/store/apps/details?id=uk.co.newsquest.telegraphandargus&hl=en,99,uk
play.google.com/store/apps/details?id=nz.co.stuff.android.news&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.tinysponge.ugandanknuckles.simulator,99,uk
play.google.com/store/apps/details?id=com.farlex.traduction.francais.anglais&hl=fr,99,uk
play.google.com/store/apps/details?id=com.liverpoolfc.goapp&hl=en,99,uk
play.google.com/store/apps/details/iGirl_Virtual_AI_Girlfriend?id=ai.girlfriend.virtual.dating.lover.igirl&hl=en_AU,99,uk
play.google.com/store/apps/details?id=mobi.koni.appstofiretv&hl=en_GB,99,uk
play.google.com/store/apps/details?id=canale.tv.romania.fotbal.gratuit&hl=it,99,uk
play.google.com/store/apps/details?id=com.premiertaxis.blackpool&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.howtopraythescriptures.dailyverses&hl=en,99,uk
play.google.com/store/apps/details?id=de.smuttlewerk.fleetbattle&hl=en_GB,99,uk
play.google.com/store/apps/details/Yandex+Games:+One+Stop+Gateway?id=ru.yandex.games&hl=en_CA,99,uk
play.google.com/store/apps/details?id=ai.hailuo.video&hl=zh,99,uk
play.google.com/store/apps/details?id=com.funkoscream&hl=en_GB,99,uk
play.google.com/store/apps/details?id=br.com.ies2.aulapp.facucalafiori&hl=en_GB,99,uk
play.google.com/store/apps/details?id=app.medision.metros2&hl=en_IE,99,uk
play.google.com/store/apps/details?id=com.atlogis.spain&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.yodelotr&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.umairislamstudio.sadpoetryonly,99,uk
play.google.com/store/apps/details?id=se.sas.android&hl=en,99,uk
play.google.com/store/apps/details?id=au.com.airtasker&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.idz.snakes.and.ladders.dice.board.games&hl=en_GB,99,uk
play.google.com/store/apps/details/Avatar_World_Games_for_Kids?id=com.pazugames.avatarworld&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.desenvemax.relaxingspamusic&hl=en,99,uk
play.google.com/store/apps/details?id=com.joinhomebase.homebase.homebase&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.m3europe.launcherapp&hl=en_GB,99,uk
play.google.com/store/apps/details?id=kr.youngminz.heic&hl=en_GB,99,uk
play.google.com/store/apps/details?id=translate.speech.text.translation.voicetranslator&hl=fa,99,uk
play.google.com/store/apps/details?id=com.appsdiary.hausatoenglishtranslator&hl=en,99,uk
play.google.com/store/apps/details?id=com.coinmarketcap.android,99,uk
play.google.com/store/apps/details/Amazon_A_to_Z?id=com.amazon.atozm&hl=en_ZA,99,uk
play.google.com/store/apps/details?id=com.olo.dairyqueen.production&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.magicalai&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.sugarapp&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.pearsoned.authenticator&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.app.calculator.vault.hider&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.allocatesoftware.ecommunity&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.risingapps.nfctagreader.qrscanner&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.starbucks.mobilecard&hl=en,99,uk
play.google.com/store/apps/details?id=com.packagefromsanta.callfromsanta&hl=en_GB,99,uk
play.google.com/store/apps/details?id=com.gtstudios.bingonumbercaller&hl=en_GB,98,uk
play.google.com/store/apps/details?id=org.twisevictory.apps.ex&hl=en_GB,98,uk
play.google.com/store/apps/details?id=com.PixelJoy.MountainBikeXtreme&hl=en_GB,98,uk
play.google.com/store/apps/details?id=com.contec.mancitywallpapers&hl=en_GB,98,uk
play.google.com/store/apps/details?id=com.x.t.video.downloader&hl=en_GB,98,uk
play.google.com/store/apps/details?id=com.tritonesoft.playlasvegas&hl=en_GB,98,uk
play.google.com/store/apps/details?id=com.mobilityware.zenwords&hl=en_GB,98,uk
play.google.com/store/apps/details?id=com.mapmyrun.android2&hl=en,98,uk
play.google.com/store/apps/details?id=com.instagram.lite,98,uk
play.google.com/store/apps/details?id=com.barefeet.logomaker,98,uk
play.google.com/store/apps/details?id=mm.com.mptvas&hl=en_GB,98,uk
play.google.com/store/apps/details?id=com.disney.castleofillusion_goo&hl=en_GB,98,uk
play.google.com/store/apps/details?id=com.tiktok.lite.go&hl=en,98,uk
play.google.com/store/apps/details?id=com.passportphotouk.android&hl=en,98,uk
play.google.com/store/apps/details?id=com.icabbi.taxis1010&hl=en_GB,98,uk
play.google.com/store/apps/details?id=com.kraken.invest.app&hl=en_GB,98,uk
play.google.com/store/apps/details?id=cz.sledovanitv.android&hl=sk,98,uk
play.google.com/store/apps/details?id=com.go.cinergiax&hl=es_UY,98,uk
play.google.com/store/apps/details?id=com.PigeonGames.Phigros&hl=en_GB,98,uk
play.google.com/store/apps/details/Periscope_Live_Video_Chat_Pro?id=com.periscope.pscp&hl=en_GB,98,uk
play.google.com/store/apps/details?id=shamimsoft.tavassol&hl=fa,98,uk
play.google.com/store/apps/details?id=com.haku.live&hl=en_GB,98,uk
play.google.com/store/apps/details?id=com.Sunborn.SnqxExilium.Glo&hl=en_GB,98,uk
play.google.com/store/apps/details/Bible_Gateway?id=com.csnmedia.android.bg&hl=en_NZ,98,uk
play.google.com/store/apps/details?id=com.gamigo.fatemobile&hl=en_GB,98,uk
play.google.com/store/apps/details?id=epson.print&hl=en,98,uk
play.google.com/store/apps/details?id=com.ooredoo.selfcare&hl=en_GB,98,uk
play.google.com/store/apps/details/Venmo?id=com.venmo&hl=en_NZ,98,uk
play.google.com/store/apps/details/Nike_Run_Club?id=com.nike.plusgps&hl=en_NZ,98,uk
play.google.com/store/apps/details?id=com.ucdevs.jcross&hl=en,98,uk
play.google.com/store/apps/details?id=com.kurogame.wutheringwaves.global&hl=en_CA,100,ca
play.google.com/store/apps/details?id=com.resultadosfutbol.mobile&hl=en_CA,100,ca
play.google.com/store/apps/details?id=pinkaal.pinterest.video.downloader&hl=en_CA,100,ca
play.google.com/store/apps/details?id=ocean.nomad.online.survival.simulator&hl=en_CA,100,ca
